player_id,player_name,position,target_season,target_games,target_max_games,PREV_RATE,PREV_GAMES,POSITION_MEAN,RIDGE_MINIMAL,RIDGE_MINIMAL_lo80,RIDGE_MINIMAL_hi80,RIDGE_MINIMAL_resid_q10,RIDGE_MINIMAL_resid_q90,RIDGE_MINIMAL_fallback,POISSON_MINIMAL,POISSON_MINIMAL_lo80,POISSON_MINIMAL_hi80,POISSON_MINIMAL_resid_q10,POISSON_MINIMAL_resid_q90,POISSON_MINIMAL_fallback,RIDGE_FULL,RIDGE_FULL_lo80,RIDGE_FULL_hi80,RIDGE_FULL_resid_q10,RIDGE_FULL_resid_q90,RIDGE_FULL_fallback,MULTINOMIAL_HURDLE,MULTINOMIAL_HURDLE_lo80,MULTINOMIAL_HURDLE_hi80,MULTINOMIAL_HURDLE_resid_q10,MULTINOMIAL_HURDLE_resid_q90,MULTINOMIAL_HURDLE_fallback
00-0037450,Tyreik McAllister,WR,2025,0,17,2.0,2.0,5.042016806722689,1.996093672083438,0.0,10.644165736445604,-6.801529589014479,8.648072064362166,False,2.50647577584162,0.0,11.137773460457913,-6.510836586717612,8.631297684616293,False,2.694079763635389,0.0,11.011992131047407,-6.480312869345512,8.317912367412019,False,2.4323179977751606,0.0,10.988341432326216,-6.666279198455573,8.556023434551054,False
00-0037487,Deven Thompkins,WR,2025,7,17,5.0,5.0,5.042016806722689,3.3327261484617323,0.0,11.980798212823899,-6.801529589014479,8.648072064362166,False,3.249535421390719,0.0,11.880833106007012,-6.510836586717612,8.631297684616293,False,3.075156058254607,0.0,11.393068425666627,-6.480312869345512,8.317912367412019,False,3.112095585461053,0.0,11.668119020012107,-6.666279198455573,8.556023434551054,False
00-0037524,Tay Martin,WR,2025,2,17,1.0,1.0,5.042016806722689,1.5505495132906733,0.0,10.19862157765284,-6.801529589014479,8.648072064362166,False,2.2986750948334613,0.0,10.929972779449754,-6.510836586717612,8.631297684616293,False,2.409716175672846,0.0,10.727628543084865,-6.480312869345512,8.317912367412019,False,2.2644022833222106,0.0,10.820425717873265,-6.666279198455573,8.556023434551054,False
00-0037545,Rashid Shaheed,WR,2025,0,17,6.0,6.0,5.042016806722689,3.9452799658469115,0.0,12.593352030209077,-6.801529589014479,8.648072064362166,False,3.778321792872456,0.0,12.409619477488748,-6.510836586717612,8.631297684616293,False,4.697938391701085,0.0,13.015850759113103,-6.480312869345512,8.317912367412019,False,3.734888150574363,0.0,12.290911585125418,-6.666279198455573,8.556023434551054,False
00-0037664,Alec Pierce,WR,2025,15,17,16.0,16.0,5.042016806722689,7.841364957434973,1.0398353684204933,16.489437021797137,-6.801529589014479,8.648072064362166,False,8.070571815613944,1.559735228896332,16.701869500230238,-6.510836586717612,8.631297684616293,False,8.202311741685158,1.721998872339646,16.520224109097178,-6.480312869345512,8.317912367412019,False,8.20606047063201,1.5397812721764375,16.762083905183065,-6.666279198455573,8.556023434551054,False
00-0037666,Jalen Tolbert,WR,2025,12,17,17.0,17.0,5.042016806722689,8.67925605397491,1.877726464960431,17.0,-6.801529589014479,8.648072064362166,False,9.180203955312981,2.6693673685953696,17.0,-6.510836586717612,8.631297684616293,False,8.05311004344,1.5727971740944886,16.37102241085202,-6.480312869345512,8.317912367412019,False,9.162711964932699,2.4964327664771258,17.0,-6.666279198455573,8.556023434551054,False
00-0037708,Maurice Alexander,WR,2025,0,17,2.0,2.0,5.042016806722689,1.996093672083438,0.0,10.644165736445604,-6.801529589014479,8.648072064362166,False,2.50647577584162,0.0,11.137773460457913,-6.510836586717612,8.631297684616293,False,1.9696788058811023,0.0,10.287591173293121,-6.480312869345512,8.317912367412019,False,2.4323179977751606,0.0,10.988341432326216,-6.666279198455573,8.556023434551054,False
00-0037740,Garrett Wilson,WR,2025,7,17,17.0,17.0,5.042016806722689,8.21698954168529,1.415459952670811,16.865061606047455,-6.801529589014479,8.648072064362166,False,8.68377368670166,2.172937099984048,17.0,-6.510836586717612,8.631297684616293,False,9.62320934174809,3.1428964724025787,17.0,-6.480312869345512,8.317912367412019,False,8.749783115045322,2.0835039165897484,17.0,-6.666279198455573,8.556023434551054,False
00-0037742,Treylon Burks,WR,2025,8,17,5.0,5.0,5.042016806722689,3.1501379343419047,0.0,11.79820999870407,-6.801529589014479,8.648072064362166,False,3.241935472381363,0.0,11.873233156997657,-6.510836586717612,8.631297684616293,False,2.8246769512573104,0.0,11.14258931866933,-6.480312869345512,8.317912367412019,False,3.0960725855802127,0.0,11.652096020131268,-6.666279198455573,8.556023434551054,False
00-0037745,Velus Jones Jr.,WR,2025,0,17,2.0,2.0,5.042016806722689,2.302942479760749,0.0,10.951014544122916,-6.801529589014479,8.648072064362166,False,2.744850659955375,0.0,11.376148344571668,-6.510836586717612,8.631297684616293,False,2.7790800148768415,0.0,11.09699238228886,-6.480312869345512,8.317912367412019,False,2.7362665188834425,0.0,11.292289953434498,-6.666279198455573,8.556023434551054,False
00-0037801,KaVontae Turpin,WR,2025,15,17,17.0,17.0,5.042016806722689,8.67925605397491,1.877726464960431,17.0,-6.801529589014479,8.648072064362166,False,9.180203955312981,2.6693673685953696,17.0,-6.510836586717612,8.631297684616293,False,7.631902365618924,1.1515894962734121,15.949814733030943,-6.480312869345512,8.317912367412019,False,9.162711964932699,2.4964327664771258,17.0,-6.666279198455573,8.556023434551054,False
00-0038090,Skyy Moore,WR,2025,0,17,3.0,3.0,5.042016806722689,2.6785670640110655,0.0,11.326639128373232,-6.801529589014479,8.648072064362166,False,2.953404353422873,0.0,11.584702038039165,-6.510836586717612,8.631297684616293,False,1.8631077755258385,0.0,10.181020142937857,-6.480312869345512,8.317912367412019,False,2.9148315171995094,0.0,11.470854951750564,-6.666279198455573,8.556023434551054,False
00-0038092,Erik Ezukanma,WR,2025,0,17,1.0,1.0,5.042016806722689,1.1582025755435001,0.0,9.806274639905666,-6.801529589014479,8.648072064362166,False,2.2035123458579866,0.0,10.83481003047428,-6.510836586717612,8.631297684616293,False,0.8762898888098389,0.0,9.194202256221857,-6.480312869345512,8.317912367412019,False,2.153880941471356,0.0,10.709904376022411,-6.666279198455573,8.556023434551054,False
00-0038104,Tyquan Thornton,WR,2025,12,17,4.0,4.0,5.042016806722689,2.7745133500915884,0.0,11.422585414453755,-6.801529589014479,8.648072064362166,False,3.0130072472418425,0.0,11.644304931858136,-6.510836586717612,8.631297684616293,False,2.3306800414370175,0.0,10.648592408849037,-6.480312869345512,8.317912367412019,False,2.8907249435026023,0.0,11.446748378053657,-6.666279198455573,8.556023434551054,False
00-0038117,Wan'Dale Robinson,WR,2025,16,17,17.0,17.0,5.042016806722689,8.077150392600393,1.2756208035859133,16.72522245696256,-6.801529589014479,8.648072064362166,False,8.455611763045964,1.9447751763283518,17.0,-6.510836586717612,8.631297684616293,False,8.460368316010701,1.9800554466651894,16.77828068342272,-6.480312869345512,8.317912367412019,False,8.55081842143986,1.8845392229842872,17.0,-6.666279198455573,8.556023434551054,False
00-0038124,Christian Watson,WR,2025,0,17,14.0,14.0,5.042016806722689,7.3426235775966155,0.5410939885821362,15.990695641958782,-6.801529589014479,8.648072064362166,False,7.080999542214476,0.5701629554968646,15.712297226830769,-6.510836586717612,8.631297684616293,False,7.757441168691653,1.277128299346141,16.07535353610367,-6.480312869345512,8.317912367412019,False,7.276202036721933,0.6099228382663595,15.832225471272988,-6.666279198455573,8.556023434551054,False
00-0038477,Bryce Ford-Wheaton,WR,2025,0,17,5.0,5.0,5.042016806722689,3.3327261484617323,0.0,11.980798212823899,-6.801529589014479,8.648072064362166,False,3.249535421390719,0.0,11.880833106007012,-6.510836586717612,8.631297684616293,False,2.77272456914247,0.0,11.090636936554489,-6.480312869345512,8.317912367412019,False,3.112095585461053,0.0,11.668119020012107,-6.666279198455573,8.556023434551054,False
00-0038496,Xavier Gipson,WR,2025,6,17,17.0,17.0,5.042016806722689,8.21698954168529,1.415459952670811,16.865061606047455,-6.801529589014479,8.648072064362166,False,8.68377368670166,2.172937099984048,17.0,-6.510836586717612,8.631297684616293,False,5.645609839673393,0.0,13.963522207085411,-6.480312869345512,8.317912367412019,False,8.749783115045322,2.0835039165897484,17.0,-6.666279198455573,8.556023434551054,False
00-0038507,Grant DuBose,WR,2025,0,17,2.0,2.0,5.042016806722689,1.996093672083438,0.0,10.644165736445604,-6.801529589014479,8.648072064362166,False,2.50647577584162,0.0,11.137773460457913,-6.510836586717612,8.631297684616293,False,1.7878190118443085,0.0,10.105731379256326,-6.480312869345512,8.317912367412019,False,2.4323179977751606,0.0,10.988341432326216,-6.666279198455573,8.556023434551054,False
00-0038543,Jaxon Smith-Njigba,WR,2025,0,17,17.0,17.0,5.042016806722689,8.21698954168529,1.415459952670811,16.865061606047455,-6.801529589014479,8.648072064362166,False,8.68377368670166,2.172937099984048,17.0,-6.510836586717612,8.631297684616293,False,10.853741709988546,4.373428840643034,17.0,-6.480312869345512,8.317912367412019,False,8.749783115045322,2.0835039165897484,17.0,-6.666279198455573,8.556023434551054,False
00-0038559,Michael Wilson,WR,2025,17,17,16.0,16.0,5.042016806722689,7.561686659265179,0.7601570702506999,16.209758723627345,-6.801529589014479,8.648072064362166,False,7.652042648708616,1.1412060619910047,16.283340333324908,-6.510836586717612,8.631297684616293,False,7.544959038502727,1.064646169157215,15.862871405914746,-6.480312869345512,8.317912367412019,False,7.795723751127461,1.1294445526718881,16.351747185678516,-6.666279198455573,8.556023434551054,False
00-0038563,Tre Tucker,WR,2025,17,17,17.0,17.0,5.042016806722689,7.937311243515496,1.1357816545010166,16.585383307877663,-6.801529589014479,8.648072064362166,False,8.23344468279412,1.7226080960765087,16.864742367410415,-6.510836586717612,8.631297684616293,False,7.727924658871192,1.2476117895256804,16.04583702628321,-6.480312869345512,8.317912367412019,False,8.349134959137347,1.6828557606817736,16.905158393688403,-6.666279198455573,8.556023434551054,False
00-0038576,Charlie Jones,WR,2025,14,17,7.0,7.0,5.042016806722689,4.0412262519274345,0.0,12.689298316289602,-6.801529589014479,8.648072064362166,False,3.8545724127286487,0.0,12.485870097344941,-6.510836586717612,8.631297684616293,False,2.9012095931965494,0.0,11.219121960608568,-6.480312869345512,8.317912367412019,False,3.7266012889241376,0.0,12.282624723475191,-6.666279198455573,8.556023434551054,False
00-0038606,Parker Washington,WR,2025,0,17,14.0,14.0,5.042016806722689,6.4608396180523044,0.0,15.10891168241447,-6.801529589014479,8.648072064362166,False,6.1838699288592425,0.0,14.815167613475534,-6.510836586717612,8.631297684616293,False,6.053256397060865,0.0,14.371168764472884,-6.480312869345512,8.317912367412019,False,6.220478282373005,0.0,14.77650171692406,-6.666279198455573,8.556023434551054,False
00-0038608,Kayshon Boutte,WR,2025,0,17,15.0,15.0,5.042016806722689,6.486866329590379,0.0,15.134938393952545,-6.801529589014479,8.648072064362166,False,6.225236863801507,0.0,14.8565345484178,-6.510836586717612,8.631297684616293,False,7.350524921033065,0.8702120516875533,15.668437288445084,-6.480312869345512,8.317912367412019,False,6.230118498870133,0.0,14.786141933421188,-6.666279198455573,8.556023434551054,False
00-0038619,Andrei Iosivas,WR,2025,15,17,17.0,17.0,5.042016806722689,7.797472094430599,0.99594250541612,16.445544158792764,-6.801529589014479,8.648072064362166,False,8.017114934355849,1.5062783476382373,16.64841261897214,-6.510836586717612,8.631297684616293,False,6.92357825104831,0.4432653817027985,15.241490618460329,-6.480312869345512,8.317912367412019,False,8.14525728113064,1.4789780826750665,16.701280715681694,-6.666279198455573,8.556023434551054,False
00-0038621,DeMario Douglas,WR,2025,0,17,16.0,16.0,5.042016806722689,7.631606233807628,0.8300766447931487,16.279678298169795,-6.801529589014479,8.648072064362166,False,7.754594861292122,1.2437582745745104,16.385892545908415,-6.510836586717612,8.631297684616293,False,7.680114986889299,1.1998021175437872,15.998027354301318,-6.480312869345512,8.317912367412019,False,7.898859244873687,1.2325800464181143,16.454882679424742,-6.666279198455573,8.556023434551054,False
00-0038640,Jalen Brooks,WR,2025,5,17,12.0,12.0,5.042016806722689,5.35999257683943,0.0,14.008064641201596,-6.801529589014479,8.648072064362166,False,4.997390769052127,0.0,13.62868845366842,-6.510836586717612,8.631297684616293,False,4.146544857863092,0.0,12.464457225275112,-6.480312869345512,8.317912367412019,False,4.827055448656645,0.0,13.383078883207698,-6.666279198455573,8.556023434551054,False
00-0038647,Ronnie Bell,WR,2025,2,17,4.0,4.0,5.042016806722689,3.0541916482613822,0.0,11.702263712623548,-6.801529589014479,8.648072064362166,False,3.177803951985858,0.0,11.80910163660215,-6.510836586717612,8.631297684616293,False,2.3283519188139814,0.0,10.646264286226,-6.480312869345512,8.317912367412019,False,3.115559731173432,0.0,11.671583165724487,-6.666279198455573,8.556023434551054,False
00-0038679,Tyrell Shavers,WR,2025,0,17,1.0,1.0,5.042016806722689,1.5505495132906733,0.0,10.19862157765284,-6.801529589014479,8.648072064362166,False,2.2986750948334613,0.0,10.929972779449754,-6.510836586717612,8.631297684616293,False,2.2542732824122123,0.0,10.572185649824231,-6.480312869345512,8.317912367412019,False,2.2644022833222106,0.0,10.820425717873265,-6.666279198455573,8.556023434551054,False
00-0038752,Jake Bobo,WR,2025,0,17,12.0,12.0,5.042016806722689,6.129107896806362,0.0,14.777179961168528,-6.801529589014479,8.648072064362166,False,5.785519379549184,0.0,14.416817064165476,-6.510836586717612,8.631297684616293,False,4.574539512955976,0.0,12.892451880367995,-6.480312869345512,8.317912367412019,False,5.855013248033223,0.0,14.411036682584278,-6.666279198455573,8.556023434551054,False
00-0038821,Rakim Jarrett,WR,2025,0,17,8.0,8.0,5.042016806722689,4.137172538007957,0.0,12.785244602370124,-6.801529589014479,8.648072064362166,False,3.932361852554974,0.0,12.563659537171267,-6.510836586717612,8.631297684616293,False,3.6872976702023967,0.0,12.005210037614415,-6.480312869345512,8.317912367412019,False,3.7317121389705648,0.0,12.28773557352162,-6.666279198455573,8.556023434551054,False
00-0038840,Brycen Tremayne,WR,2025,0,17,2.0,2.0,5.042016806722689,1.996093672083438,0.0,10.644165736445604,-6.801529589014479,8.648072064362166,False,2.50647577584162,0.0,11.137773460457913,-6.510836586717612,8.631297684616293,False,1.8762065724625687,0.0,10.194118939874588,-6.480312869345512,8.317912367412019,False,2.4323179977751606,0.0,10.988341432326216,-6.666279198455573,8.556023434551054,False
00-0038938,Jalin Hyatt,WR,2025,6,17,10.0,10.0,5.042016806722689,5.3079391537632805,0.0,13.956011218125447,-6.801529589014479,8.648072064362166,False,4.931195734284999,0.0,13.56249341890129,-6.510836586717612,8.631297684616293,False,4.197000986646396,0.0,12.514913354058415,-6.480312869345512,8.317912367412019,False,4.904233579994709,0.0,13.460257014545764,-6.666279198455573,8.556023434551054,False
00-0038941,Tyler Scott,WR,2025,0,17,4.0,4.0,5.042016806722689,3.0541916482613822,0.0,11.702263712623548,-6.801529589014479,8.648072064362166,False,3.177803951985858,0.0,11.80910163660215,-6.510836586717612,8.631297684616293,False,2.242647120948226,0.0,10.560559488360244,-6.480312869345512,8.317912367412019,False,3.115559731173432,0.0,11.671583165724487,-6.666279198455573,8.556023434551054,False
00-0038977,Tank Dell,WR,2025,0,17,14.0,14.0,5.042016806722689,6.600678767137201,0.0,15.248750831499368,-6.801529589014479,8.648072064362166,False,6.350732327245527,0.0,14.98203001186182,-6.510836586717612,8.631297684616293,False,7.435020438371145,0.9547075690256337,15.752932805783164,-6.480312869345512,8.317912367412019,False,6.422629304056053,0.0,14.978652738607106,-6.666279198455573,8.556023434551054,False
00-0038979,Cedric Tillman,WR,2025,12,17,9.0,9.0,5.042016806722689,4.792475420428067,0.0,13.440547484790233,-6.801529589014479,8.648072064362166,False,4.462565350125062,0.0,13.093863034741354,-6.510836586717612,8.631297684616293,False,5.005434183321654,0.0,13.323346550733673,-6.480312869345512,8.317912367412019,False,4.360136691702893,0.0,12.916160126253947,-6.666279198455573,8.556023434551054,False
00-0038997,Josh Downs,WR,2025,16,17,14.0,14.0,5.042016806722689,7.09011578893434,0.2885861999198607,15.738187853296505,-6.801529589014479,8.648072064362166,False,6.971013539227849,0.4601769525102375,15.602311223844142,-6.510836586717612,8.631297684616293,False,8.46813439658078,1.9878215272352682,16.7860467639928,-6.480312869345512,8.317912367412019,False,7.144293255820342,0.4780140573647689,15.700316690371396,-6.666279198455573,8.556023434551054,False
00-0039052,Trey Palmer,WR,2025,0,17,15.0,15.0,5.042016806722689,7.788167736389381,0.9866381473749017,16.436239800751547,-6.801529589014479,8.648072064362166,False,7.721123294543742,1.2102867078261301,16.352420979160033,-6.510836586717612,8.631297684616293,False,6.166295325370801,0.0,14.484207692782821,-6.480312869345512,8.317912367412019,False,7.902610483012745,1.2363312845571715,16.458633917563798,-6.666279198455573,8.556023434551054,False
00-0039062,Jonathan Mingo,WR,2025,5,17,14.0,14.0,5.042016806722689,6.950276639849443,0.14874705083496398,15.59834870421161,-6.801529589014479,8.648072064362166,False,6.787853554142582,0.27701696742497006,15.419151238758875,-6.510836586717612,8.631297684616293,False,6.2418402449924635,0.0,14.559752612404482,-6.480312869345512,8.317912367412019,False,6.936648339196374,0.2703691407408009,15.492671773747428,-6.666279198455573,8.556023434551054,False
00-0039064,Zay Flowers,WR,2025,17,17,17.0,17.0,5.042016806722689,8.67925605397491,1.877726464960431,17.0,-6.801529589014479,8.648072064362166,False,9.180203955312981,2.6693673685953696,17.0,-6.510836586717612,8.631297684616293,False,10.06560516402731,3.585292294681799,17.0,-6.480312869345512,8.317912367412019,False,9.162711964932699,2.4964327664771258,17.0,-6.666279198455573,8.556023434551054,False
00-0039067,Rashee Rice,WR,2025,8,17,4.0,4.0,5.042016806722689,2.8871819896689677,0.0,11.535254054031133,-6.801529589014479,8.648072064362166,False,2.980130993056123,0.0,11.611428677672416,-6.510836586717612,8.631297684616293,False,3.6292925906697633,0.0,11.947204958081782,-6.480312869345512,8.317912367412019,False,2.8526618626816846,0.0,11.40868529723274,-6.666279198455573,8.556023434551054,False
